37213,32264.013
39734,"	"
27951,"	"
27768,"	"
36259,"	"
32289,"	"
28290,"	"
28030,"	"
29555,"	"
37556,"	"
34666,"	"
28113,"	"
28359,"	"
28037,"	"
28405,"	"
28827,"	"
28537,"	"
33110,"	"
42528,"	"
31305,"	"
29037,"	"
27895,"	"
27538,"	"
27725,"	"
29365,"	"
28677,"	"
27597,"	"
28000,"	"
33046,"	"
33574,"	"
33201,"	"
30168,"	"
27515,"	"
28036,"	"
28658,"	"
31096,"	"
29701,"	"
40263,"	"
41231,"	"
27923,"	"
27562,"	"
29541,"	"
34762,"	"
29025,"	"
28949,"	"
27923,"	"
27515,"	"
27674,"	"
34479,"	"
41236,"	"
40315,"	"
28481,"	"
30973,"	"
32571,"	"
34146,"	"
28926,"	"
40558,"	"
39819,"	"
28453,"	"
35119,"	"
28556,"	"
27586,"	"
33772,"	"
28402,"	"
28053,"	"
27869,"	"
32947,"	"
28010,"	"
30039,"	"
30872,"	"
27624,"	"
28389,"	"
33423,"	"
28663,"	"
27983,"	"
34391,"	"
32669,"	"
33430,"	"
30582,"	"
35022,"	"
28535,"	"
34077,"	"
33605,"	"
28340,"	"
29366,"	"
33295,"	"
28065,"	"
28608,"	"
33413,"	"
35558,"	"
40553,"	"
32828,"	"
33075,"	"
27541,"	"
27620,"	"
28385,"	"
27582,"	"
27790,"	"
37130,"	"
28466,"	"
41865,"	"
34156,"	"
33533,"	"
33696,"	"
37172,"	"
31919,"	"
34925,"	"
32674,"	"
39036,"	"
36781,"	"
34244,"	"
28570,"	"
41196,"	"
33337,"	"
28312,"	"
27564,"	"
27680,"	"
27992,"	"
37505,"	"
29584,"	"
27522,"	"
33889,"	"
28617,"	"
40911,"	"
28064,"	"
35480,"	"
28578,"	"
27720,"	"
33164,"	"
33421,"	"
27559,"	"
27562,"	"
34181,"	"
41777,"	"
31849,"	"
27361,"	"
37348,"	"
27805,"	"
33432,"	"
37033,"	"
41655,"	"
27569,"	"
28587,"	"
33320,"	"
28377,"	"
28176,"	"
30813,"	"
27960,"	"
29009,"	"
29476,"	"
27455,"	"
34577,"	"
27935,"	"
27648,"	"
33211,"	"
28853,"	"
33746,"	"
38730,"	"
34513,"	"
28304,"	"
27825,"	"
27489,"	"
33155,"	"
27634,"	"
34953,"	"
33158,"	"
35151,"	"
34032,"	"
34808,"	"
34834,"	"
28386,"	"
27916,"	"
28244,"	"
33040,"	"
36966,"	"
27983,"	"
32684,"	"
32832,"	"
27712,"	"
33763,"	"
27748,"	"
27786,"	"
31132,"	"
33087,"	"
37368,"	"
30421,"	"
33277,"	"
33417,"	"
27713,"	"
35132,"	"
27448,"	"
35126,"	"
33102,"	"
32805,"	"
31452,"	"
29883,"	"
27650,"	"
31757,"	"
27452,"	"
31104,"	"
27933,"	"
33340,"	"
28901,"	"
33048,"	"
33231,"	"
