74284,70552.2991
75269,"	"
63061,"	"
69188,"	"
73609,"	"
65984,"	"
75373,"	"
63910,"	"
74991,"	"
64260,"	"
77047,"	"
68786,"	"
70105,"	"
68653,"	"
67574,"	"
68881,"	"
70797,"	"
67931,"	"
75268,"	"
71464,"	"
71739,"	"
65747,"	"
67709,"	"
67319,"	"
73634,"	"
64173,"	"
64240,"	"
74764,"	"
75959,"	"
79371,"	"
64999,"	"
67792,"	"
69977,"	"
64507,"	"
79504,"	"
74696,"	"
66888,"	"
65771,"	"
64766,"	"
75443,"	"
68233,"	"
69012,"	"
66268,"	"
68297,"	"
65518,"	"
71243,"	"
69280,"	"
69817,"	"
66430,"	"
79076,"	"
64962,"	"
74958,"	"
74726,"	"
62889,"	"
66041,"	"
68487,"	"
69407,"	"
76438,"	"
71461,"	"
71506,"	"
67084,"	"
79474,"	"
90795,"	"
64421,"	"
68661,"	"
64032,"	"
76021,"	"
71879,"	"
68576,"	"
68886,"	"
65116,"	"
70040,"	"
70246,"	"
70135,"	"
67082,"	"
66563,"	"
73023,"	"
67820,"	"
70744,"	"
67761,"	"
67988,"	"
66645,"	"
69689,"	"
70258,"	"
75919,"	"
72096,"	"
65270,"	"
73729,"	"
69421,"	"
66145,"	"
67732,"	"
67698,"	"
69898,"	"
70190,"	"
63440,"	"
70787,"	"
68869,"	"
71560,"	"
67604,"	"
71455,"	"
68178,"	"
64820,"	"
63291,"	"
77190,"	"
70869,"	"
62901,"	"
69925,"	"
71527,"	"
64521,"	"
71846,"	"
69855,"	"
64946,"	"
63237,"	"
65059,"	"
63912,"	"
69893,"	"
64259,"	"
64438,"	"
72197,"	"
65751,"	"
62801,"	"
71302,"	"
75618,"	"
69229,"	"
66611,"	"
65623,"	"
62781,"	"
75723,"	"
77176,"	"
70079,"	"
68692,"	"
66675,"	"
69637,"	"
71814,"	"
64268,"	"
66461,"	"
69114,"	"
70151,"	"
74019,"	"
67877,"	"
69843,"	"
66675,"	"
71486,"	"
75714,"	"
73615,"	"
75479,"	"
69967,"	"
70430,"	"
71483,"	"
72897,"	"
68558,"	"
78814,"	"
63671,"	"
62638,"	"
72219,"	"
64238,"	"
69152,"	"
71139,"	"
76631,"	"
73239,"	"
74234,"	"
70182,"	"
65716,"	"
66928,"	"
69894,"	"
75744,"	"
73094,"	"
75093,"	"
69716,"	"
64246,"	"
74864,"	"
70912,"	"
67971,"	"
64215,"	"
67477,"	"
64487,"	"
69606,"	"
77509,"	"
67131,"	"
63557,"	"
63499,"	"
73233,"	"
64279,"	"
71288,"	"
78219,"	"
70990,"	"
76692,"	"
70117,"	"
63947,"	"
66929,"	"
67760,"	"
63505,"	"
70259,"	"
72705,"	"
64940,"	"
69757,"	"
68885,"	"
74503,"	"
68529,"	"
68416,"	"
67318,"	"
65865,"	"
69878,"	"
77101,"	"
66241,"	"
65274,"	"
72653,"	"
69154,"	"
71207,"	"
69109,"	"
80744,"	"
73909,"	"
68810,"	"
67314,"	"
66727,"	"
