47934,69901.0895
44004,"	"
75723,"	"
76728,"	"
75751,"	"
66442,"	"
67796,"	"
64523,"	"
69258,"	"
72757,"	"
67945,"	"
64863,"	"
69851,"	"
66174,"	"
68980,"	"
64236,"	"
68262,"	"
67147,"	"
72563,"	"
64480,"	"
71952,"	"
73846,"	"
66548,"	"
69333,"	"
70435,"	"
68300,"	"
69381,"	"
65742,"	"
69483,"	"
64833,"	"
65670,"	"
70542,"	"
71937,"	"
65484,"	"
67474,"	"
76292,"	"
72132,"	"
64777,"	"
63819,"	"
66418,"	"
76554,"	"
74404,"	"
64271,"	"
70403,"	"
70906,"	"
72358,"	"
71170,"	"
68334,"	"
69835,"	"
64765,"	"
72730,"	"
66137,"	"
74342,"	"
72221,"	"
70106,"	"
70559,"	"
67265,"	"
77400,"	"
68449,"	"
66530,"	"
64353,"	"
65897,"	"
73833,"	"
73682,"	"
70023,"	"
64839,"	"
66106,"	"
66008,"	"
72223,"	"
67642,"	"
75540,"	"
66676,"	"
66354,"	"
70968,"	"
65253,"	"
69827,"	"
64747,"	"
76307,"	"
67241,"	"
64878,"	"
69194,"	"
66888,"	"
66214,"	"
64195,"	"
74587,"	"
71565,"	"
70856,"	"
74082,"	"
72982,"	"
63554,"	"
64322,"	"
67927,"	"
67961,"	"
63350,"	"
65525,"	"
63951,"	"
80250,"	"
63996,"	"
68794,"	"
71706,"	"
75098,"	"
71909,"	"
76652,"	"
65944,"	"
71692,"	"
69991,"	"
65651,"	"
79661,"	"
74336,"	"
75375,"	"
64574,"	"
66416,"	"
66827,"	"
69709,"	"
67414,"	"
64196,"	"
69105,"	"
76759,"	"
72656,"	"
70694,"	"
64158,"	"
68237,"	"
74768,"	"
70009,"	"
70647,"	"
69037,"	"
64427,"	"
65893,"	"
65914,"	"
72195,"	"
64508,"	"
64471,"	"
70075,"	"
68671,"	"
66218,"	"
71382,"	"
67495,"	"
69170,"	"
63247,"	"
71886,"	"
67708,"	"
67560,"	"
69443,"	"
70654,"	"
79110,"	"
72388,"	"
73029,"	"
70473,"	"
76097,"	"
78042,"	"
63629,"	"
78233,"	"
65943,"	"
78140,"	"
72338,"	"
63996,"	"
70288,"	"
66368,"	"
73263,"	"
69889,"	"
65218,"	"
72386,"	"
75897,"	"
67392,"	"
77696,"	"
75231,"	"
64476,"	"
66385,"	"
72145,"	"
72801,"	"
69289,"	"
74438,"	"
70615,"	"
69003,"	"
73410,"	"
66662,"	"
65041,"	"
67813,"	"
65307,"	"
73277,"	"
74641,"	"
75150,"	"
74283,"	"
63894,"	"
72231,"	"
70793,"	"
66241,"	"
69035,"	"
63925,"	"
77446,"	"
66106,"	"
64779,"	"
75034,"	"
64908,"	"
63709,"	"
68245,"	"
74827,"	"
72344,"	"
64136,"	"
69128,"	"
73503,"	"
76920,"	"
75008,"	"
69537,"	"
66745,"	"
69315,"	"
65066,"	"
69929,"	"
65813,"	"
70241,"	"
63358,"	"
66616,"	"
70847,"	"
71504,"	"
63391,"	"
72242,"	"
68739,"	"
68157,"	"
71792,"	"
67172,"	"
70985,"	"
73679,"	"
71475,"	"
74656,"	"
72816,"	"
66212,"	"
66722,"	"
71070,"	"
70457,"	"
68595,"	"
64416,"	"
74978,"	"
71349,"	"
64190,"	"
71216,"	"
71944,"	"
66327,"	"
67844,"	"
68828,"	"
73220,"	"
66438,"	"
70251,"	"
77088,"	"
65115,"	"
70450,"	"
66458,"	"
73830,"	"
66863,"	"
75940,"	"
63510,"	"
66091,"	"
69486,"	"
71085,"	"
76057,"	"
67732,"	"
68743,"	"
75833,"	"
66395,"	"
63768,"	"
65958,"	"
66625,"	"
72776,"	"
72139,"	"
89883,"	"
79720,"	"
66444,"	"
69445,"	"
65324,"	"
66153,"	"
73689,"	"
63770,"	"
67750,"	"
67734,"	"
73316,"	"
64178,"	"
72839,"	"
68185,"	"
68357,"	"
76656,"	"
66828,"	"
68794,"	"
71972,"	"
69848,"	"
72852,"	"
72726,"	"
72917,"	"
71097,"	"
66866,"	"
68406,"	"
64517,"	"
70395,"	"
71074,"	"
72459,"	"
70784,"	"
67898,"	"
74703,"	"
68395,"	"
70623,"	"
73354,"	"
70633,"	"
64312,"	"
71092,"	"
70386,"	"
73743,"	"
70951,"	"
71973,"	"
66115,"	"
84125,"	"
64567,"	"
67346,"	"
65009,"	"
72676,"	"
63238,"	"
75406,"	"
67349,"	"
69132,"	"
65832,"	"
65768,"	"
80924,"	"
67656,"	"
71360,"	"
74872,"	"
71169,"	"
70208,"	"
73145,"	"
68908,"	"
66938,"	"
76242,"	"
77152,"	"
75959,"	"
72422,"	"
64999,"	"
74166,"	"
64388,"	"
76029,"	"
64069,"	"
77766,"	"
71249,"	"
70990,"	"
67023,"	"
66384,"	"
70975,"	"
76141,"	"
69542,"	"
68841,"	"
72982,"	"
64300,"	"
78944,"	"
63382,"	"
75692,"	"
70730,"	"
64060,"	"
64801,"	"
71070,"	"
70032,"	"
71171,"	"
66511,"	"
66591,"	"
70336,"	"
70614,"	"
70939,"	"
75399,"	"
75518,"	"
80214,"	"
78604,"	"
65561,"	"
71597,"	"
68905,"	"
73307,"	"
76537,"	"
66721,"	"
69407,"	"
64212,"	"
73300,"	"
64267,"	"
69480,"	"
65418,"	"
70575,"	"
66356,"	"
71747,"	"
68636,"	"
71242,"	"
70553,"	"
69892,"	"
65143,"	"
79798,"	"
69429,"	"
65404,"	"
73212,"	"
70313,"	"
69534,"	"
70215,"	"
70990,"	"
67409,"	"
