238273,69378.09841,
71051,69716.11791,
66435,"	",
70432,"	",
71141,"	",
71406,"	",
71436,"	",
70772,"	",
63741,"	",
63570,"	",
72486,"	",
66193,"	",
66563,"	",
68497,"	",
64899,"	",
69789,"	",
71212,"	",
63229,"	",
70101,"	",
71394,"	",
72035,"	",
72276,"	",
63503,"	",
66752,"	",
76260,"	",
65775,"	",
66163,"	",
66268,"	",
66729,"	",
64866,"	",
65870,"	",
63161,"	",
65941,"	",
70087,"	",
69756,"	",
79718,"	",
67051,"	",
68126,"	",
62161,"	",
68733,"	",
77345,"	",
67973,"	",
70282,"	",
69709,"	",
64822,"	",
65532,"	",
64056,"	",
70169,"	",
72937,"	",
63417,"	",
62920,"	",
73479,"	",
71096,"	",
68259,"	",
63696,"	",
70285,"	",
68579,"	",
66646,"	",
62284,"	",
70890,"	",
64910,"	",
63761,"	",
68132,"	",
71171,"	",
63068,"	",
66865,"	",
72506,"	",
68993,"	",
64583,"	",
70081,"	",
70562,"	",
68925,"	",
65741,"	",
75568,"	",
81178,"	",
64625,"	",
68139,"	",
72985,"	",
66223,"	",
64972,"	",
74814,"	",
70126,"	",
72632,"	",
69003,"	",
65795,"	",
66376,"	",
65094,"	",
63578,"	",
67848,"	",
62191,"	",
64742,"	",
62877,"	",
75340,"	",
70404,"	",
68919,"	",
62351,"	",
65369,"	",
61780,"	",
65583,"	",
64500,"	",
69415,"	",
68169,"	",
68167,"	",
76248,"	",
68205,"	",
66826,"	",
70331,"	",
64402,"	",
69214,"	",
68318,"	",
76592,"	",
69625,"	",
66120,"	",
73223,"	",
69777,"	",
63536,"	",
63739,"	",
69169,"	",
71928,"	",
68280,"	",
67802,"	",
65897,"	",
68775,"	",
69568,"	",
69037,"	",
64898,"	",
67726,"	",
70950,"	",
69037,"	",
67572,"	",
71001,"	",
63882,"	",
65538,"	",
65068,"	",
69228,"	",
70023,"	",
69119,"	",
77431,"	",
68464,"	",
64486,"	",
62998,"	",
66500,"	",
67488,"	",
64470,"	",
74390,"	",
66186,"	",
80031,"	",
78670,"	",
67858,"	",
63905,"	",
62120,"	",
63162,"	",
63232,"	",
69429,"	",
69321,"	",
74490,"	",
70933,"	",
68625,"	",
63361,"	",
65098,"	",
62755,"	",
72244,"	",
69388,"	",
72612,"	",
64800,"	",
66799,"	",
69437,"	",
71447,"	",
75395,"	",
66367,"	",
66216,"	",
66443,"	",
71083,"	",
66830,"	",
69303,"	",
75973,"	",
76197,"	",
63918,"	",
74362,"	",
65076,"	",
64592,"	",
71560,"	",
67771,"	",
75444,"	",
62787,"	",
68507,"	",
72418,"	",
67239,"	",
69333,"	",
63635,"	",
66191,"	",
67049,"	",
74950,"	",
68365,"	",
72321,"	",
68023,"	",
69924,"	",
69634,"	",
72113,"	",
62642,"	",
72633,"	",
69056,"	",
65378,"	",
70380,"	",
69260,"	",
71630,"	",
70737,"	",
62500,"	",
63331,"	",
62099,"	",
68607,"	",
75224,"	",
68471,"	",
61983,"	",
64204,"	",
70871,"	",
75404,"	",
69744,"	",
72905,"	",
78870,"	",
64551,"	",
64716,"	",
81169,"	",
64558,"	",
67896,"	",
63796,"	",
68204,"	",
63357,"	",
64745,"	",
62140,"	",
63191,"	",
71732,"	",
70074,"	",
71057,"	",
68074,"	",
66132,"	",
70119,"	",
63579,"	",
80045,"	",
85372,"	",
64516,"	",
63895,"	",
71172,"	",
64553,"	",
69757,"	",
68133,"	",
70579,"	",
71471,"	",
74263,"	",
78738,"	",
69067,"	",
69707,"	",
74003,"	",
62036,"	",
73164,"	",
69579,"	",
70517,"	",
73743,"	",
72975,"	",
63091,"	",
69330,"	",
70161,"	",
71546,"	",
65211,"	",
86942,"	",
80594,"	",
65952,"	",
79171,"	",
73605,"	",
64593,"	",
70378,"	",
69573,"	",
66433,"	",
65098,"	",
68561,"	",
72952,"	",
72946,"	",
69619,"	",
62389,"	",
70230,"	",
63080,"	",
62871,"	",
62412,"	",
67661,"	",
70401,"	",
70727,"	",
62832,"	",
62733,"	",
68370,"	",
67294,"	",
80916,"	",
62825,"	",
68046,"	",
72727,"	",
62473,"	",
72916,"	",
63925,"	",
69414,"	",
68968,"	",
67845,"	",
67678,"	",
69800,"	",
66520,"	",
67701,"	",
62812,"	",
65836,"	",
62493,"	",
62497,"	",
62614,"	",
67704,"	",
65489,"	",
69237,"	",
63874,"	",
72014,"	",
69747,"	",
69862,"	",
69744,"	",
64926,"	",
64921,"	",
67856,"	",
68713,"	",
62872,"	",
81163,"	",
65884,"	",
70442,"	",
64404,"	",
74356,"	",
62848,"	",
66284,"	",
67291,"	",
67671,"	",
76512,"	",
74472,"	",
63009,"	",
64211,"	",
69965,"	",
67799,"	",
75688,"	",
61876,"	",
73827,"	",
76247,"	",
67380,"	",
61502,"	",
65628,"	",
69414,"	",
68152,"	",
68964,"	",
71628,"	",
69048,"	",
81675,"	",
74381,"	",
63999,"	",
68605,"	",
67712,"	",
64872,"	",
74683,"	",
65155,"	",
66533,"	",
63645,"	",
66454,"	",
65895,"	",
70374,"	",
69909,"	",
76579,"	",
64039,"	",
69386,"	",
63562,"	",
74983,"	",
63912,"	",
65941,"	",
63070,"	",
66836,"	",
69741,"	",
69563,"	",
64950,"	",
64702,"	",
65057,"	",
72743,"	",
74212,"	",
66277,"	",
69639,"	",
67947,"	",
72561,"	",
68087,"	",
72197,"	",
64276,"	",
71800,"	",
71108,"	",
65710,"	",
69001,"	",
74763,"	",
73525,"	",
75616,"	",
64384,"	",
72683,"	",
75737,"	",
62798,"	",
68959,"	",
69486,"	",
65732,"	",
68079,"	",
68408,"	",
66332,"	",
67488,"	",
74826,"	",
72822,"	",
64624,"	",
70311,"	",
70802,"	",
65482,"	",
69746,"	",
74375,"	",
85060,"	",
76390,"	",
72309,"	",
71004,"	",
73828,"	",
68652,"	",
67845,"	",
69450,"	",
67217,"	",
69037,"	",
75658,"	",
70377,"	",
75121,"	",
67388,"	",
66305,"	",
67461,"	",
79496,"	",
62830,"	",
62006,"	",
78602,"	",
65005,"	",
70164,"	",
70859,"	",
75252,"	",
69742,"	",
63331,"	",
67594,"	",
72746,"	",
62802,"	",
75839,"	",
77680,"	",
68980,"	",
69627,"	",
63763,"	",
69697,"	",
69804,"	",
70475,"	",
70053,"	",
74445,"	",
