46893,70033.6704
75781,"	"
78928,"	"
71397,"	"
73398,"	"
66323,"	"
73688,"	"
66178,"	"
66533,"	"
66405,"	"
64460,"	"
68372,"	"
69731,"	"
71085,"	"
75700,"	"
77249,"	"
72175,"	"
66088,"	"
64558,"	"
71634,"	"
66141,"	"
65908,"	"
67350,"	"
69705,"	"
68351,"	"
76724,"	"
67300,"	"
82609,"	"
70427,"	"
70586,"	"
68082,"	"
63908,"	"
73612,"	"
71877,"	"
70993,"	"
72469,"	"
64918,"	"
75853,"	"
64802,"	"
79661,"	"
70800,"	"
63979,"	"
69739,"	"
63753,"	"
70820,"	"
73135,"	"
65821,"	"
68805,"	"
66163,"	"
67147,"	"
66545,"	"
77446,"	"
66718,"	"
67563,"	"
74496,"	"
75194,"	"
68672,"	"
77764,"	"
68140,"	"
75847,"	"
72658,"	"
74373,"	"
64101,"	"
66308,"	"
72641,"	"
65935,"	"
72875,"	"
66526,"	"
70442,"	"
75718,"	"
74821,"	"
77880,"	"
74568,"	"
66052,"	"
71084,"	"
65773,"	"
72232,"	"
68569,"	"
66766,"	"
72784,"	"
68070,"	"
66267,"	"
66652,"	"
71207,"	"
66212,"	"
77559,"	"
74714,"	"
65359,"	"
72157,"	"
71557,"	"
74780,"	"
72479,"	"
65667,"	"
70416,"	"
78691,"	"
78106,"	"
66974,"	"
66359,"	"
63883,"	"
65384,"	"
67537,"	"
69428,"	"
76513,"	"
72684,"	"
65514,"	"
72692,"	"
63366,"	"
65017,"	"
63723,"	"
67687,"	"
74202,"	"
70959,"	"
70656,"	"
77781,"	"
68364,"	"
71888,"	"
74783,"	"
75892,"	"
75933,"	"
71616,"	"
64277,"	"
67321,"	"
63412,"	"
71602,"	"
66369,"	"
68275,"	"
64682,"	"
71880,"	"
69505,"	"
73100,"	"
71065,"	"
71713,"	"
72309,"	"
63596,"	"
66496,"	"
76225,"	"
72557,"	"
76568,"	"
72699,"	"
76736,"	"
71735,"	"
64121,"	"
68204,"	"
78441,"	"
67418,"	"
68624,"	"
72972,"	"
73666,"	"
69315,"	"
67615,"	"
75237,"	"
66885,"	"
64787,"	"
73642,"	"
79121,"	"
70189,"	"
72884,"	"
72336,"	"
67286,"	"
65999,"	"
64199,"	"
67061,"	"
64376,"	"
66896,"	"
70319,"	"
75514,"	"
77799,"	"
63973,"	"
72847,"	"
67202,"	"
68149,"	"
69185,"	"
71641,"	"
70559,"	"
70813,"	"
73757,"	"
65584,"	"
66178,"	"
70502,"	"
65533,"	"
64632,"	"
73427,"	"
74212,"	"
68107,"	"
66429,"	"
74178,"	"
74371,"	"
66993,"	"
72416,"	"
64552,"	"
72045,"	"
69738,"	"
64131,"	"
74849,"	"
65751,"	"
71305,"	"
72658,"	"
69691,"	"
67553,"	"
67195,"	"
64832,"	"
66378,"	"
70355,"	"
65371,"	"
67550,"	"
72381,"	"
67700,"	"
68278,"	"
68817,"	"
67340,"	"
81196,"	"
70580,"	"
67599,"	"
76993,"	"
90283,"	"
79457,"	"
77614,"	"
65367,"	"
75753,"	"
79540,"	"
69986,"	"
71841,"	"
75042,"	"
79056,"	"
66001,"	"
64422,"	"
65384,"	"
78491,"	"
69241,"	"
73009,"	"
64913,"	"
70017,"	"
63621,"	"
72130,"	"
74075,"	"
66835,"	"
74171,"	"
70658,"	"
66845,"	"
79426,"	"
64256,"	"
82087,"	"
73262,"	"
70704,"	"
70489,"	"
66388,"	"
74584,"	"
65894,"	"
75793,"	"
75143,"	"
65009,"	"
65653,"	"
68611,"	"
65659,"	"
69960,"	"
65921,"	"
70931,"	"
73213,"	"
68661,"	"
72920,"	"
65445,"	"
71888,"	"
74492,"	"
67089,"	"
67159,"	"
82617,"	"
70153,"	"
64472,"	"
79992,"	"
73238,"	"
73517,"	"
70750,"	"
72602,"	"
72070,"	"
71388,"	"
64393,"	"
65915,"	"
69921,"	"
72800,"	"
69605,"	"
65091,"	"
68012,"	"
66282,"	"
66727,"	"
67371,"	"
64843,"	"
66718,"	"
80323,"	"
63960,"	"
67210,"	"
71807,"	"
64658,"	"
66716,"	"
78212,"	"
68749,"	"
64482,"	"
67161,"	"
77132,"	"
73641,"	"
64208,"	"
64672,"	"
80328,"	"
75007,"	"
76909,"	"
65721,"	"
70567,"	"
70281,"	"
64557,"	"
67000,"	"
66267,"	"
79230,"	"
72394,"	"
66703,"	"
76447,"	"
74135,"	"
73074,"	"
72442,"	"
64685,"	"
70666,"	"
70250,"	"
72391,"	"
67260,"	"
75727,"	"
76477,"	"
65987,"	"
64158,"	"
69877,"	"
64604,"	"
79602,"	"
68990,"	"
76581,"	"
71290,"	"
66050,"	"
68317,"	"
71835,"	"
69965,"	"
71220,"	"
68092,"	"
67718,"	"
70085,"	"
70554,"	"
68606,"	"
69490,"	"
69620,"	"
70729,"	"
69732,"	"
71124,"	"
73759,"	"
68562,"	"
77219,"	"
63440,"	"
68447,"	"
76789,"	"
68425,"	"
70133,"	"
65936,"	"
65418,"	"
71650,"	"
77820,"	"
69830,"	"
70018,"	"
75297,"	"
77372,"	"
69907,"	"
64605,"	"
69878,"	"
67721,"	"
71851,"	"
66801,"	"
68714,"	"
65180,"	"
63352,"	"
66284,"	"
64160,"	"
84490,"	"
74009,"	"
68994,"	"
64594,"	"
64185,"	"
70794,"	"
65996,"	"
70494,"	"
75468,"	"
75153,"	"
71138,"	"
70703,"	"
73601,"	"
64212,"	"
70259,"	"
75191,"	"
71987,"	"
70778,"	"
69520,"	"
70565,"	"
69633,"	"
67353,"	"
63267,"	"
72067,"	"
70430,"	"
65848,"	"
68273,"	"
68349,"	"
75520,"	"
74770,"	"
68348,"	"
66056,"	"
66235,"	"
70816,"	"
71798,"	"
71027,"	"
71604,"	"
70966,"	"
75218,"	"
68839,"	"
65326,"	"
72537,"	"
73662,"	"
77494,"	"
77757,"	"
67283,"	"
71474,"	"
65301,"	"
68599,"	"
69828,"	"
76102,"	"
67549,"	"
66823,"	"
64180,"	"
64757,"	"
65418,"	"
67348,"	"
73373,"	"
72510,"	"
64426,"	"
64543,"	"
68454,"	"
67652,"	"
73948,"	"
75928,"	"
69904,"	"
66060,"	"
68099,"	"
70571,"	"
71901,"	"
68401,"	"
70398,"	"
65208,"	"
72611,"	"
65110,"	"
69018,"	"
65001,"	"
66195,"	"
71708,"	"
74889,"	"
66319,"	"
70731,"	"
64914,"	"
71428,"	"
66009,"	"
71623,"	"
71392,"	"
70499,"	"
78283,"	"
65133,"	"
73239,"	"
65435,"	"
69255,"	"
75856,"	"
67035,"	"
69741,"	"
64950,"	"
70271,"	"
66273,"	"
64971,"	"
75056,"	"
79822,"	"
75643,"	"
72921,"	"
72740,"	"
67681,"	"
62990,"	"
76420,"	"
66563,"	"
63705,"	"
71029,"	"
77661,"	"
69570,"	"
79182,"	"
65280,"	"
67986,"	"
69092,"	"
69581,"	"
69996,"	"
71653,"	"
70871,"	"
66460,"	"
64721,"	"
64459,"	"
70678,"	"
71537,"	"
63470,"	"
74424,"	"
67639,"	"
64834,"	"
75666,"	"
63764,"	"
64622,"	"
64568,"	"
74073,"	"
74545,"	"
67086,"	"
68203,"	"
63139,"	"
73072,"	"
71214,"	"
70495,"	"
72969,"	"
77986,"	"
69589,"	"
64278,"	"
74631,"	"
70114,"	"
69702,"	"
74473,"	"
66838,"	"
70077,"	"
70576,"	"
73580,"	"
75986,"	"
71518,"	"
64131,"	"
74755,"	"
64327,"	"
73198,"	"
65526,"	"
68211,"	"
63519,"	"
71476,"	"
70150,"	"
75728,"	"
67024,"	"
70905,"	"
64852,"	"
70210,"	"
70029,"	"
63948,"	"
71337,"	"
69808,"	"
69667,"	"
67343,"	"
70076,"	"
66208,"	"
68515,"	"
71006,"	"
74564,"	"
70202,"	"
67427,"	"
66588,"	"
71287,"	"
63968,"	"
78387,"	"
69970,"	"
73153,"	"
70890,"	"
67980,"	"
70291,"	"
65914,"	"
66380,"	"
70152,"	"
70664,"	"
63464,"	"
75218,"	"
71929,"	"
70540,"	"
67132,"	"
65881,"	"
69063,"	"
71965,"	"
69294,"	"
66755,"	"
73656,"	"
66104,"	"
76714,"	"
69116,"	"
67262,"	"
64083,"	"
71889,"	"
80980,"	"
66742,"	"
65668,"	"
71703,"	"
73519,"	"
71090,"	"
72163,"	"
75177,"	"
71124,"	"
72908,"	"
64525,"	"
68867,"	"
79056,"	"
64779,"	"
71006,"	"
80985,"	"
71103,"	"
72507,"	"
69955,"	"
66332,"	"
75366,"	"
64049,"	"
70416,"	"
69362,"	"
65427,"	"
69120,"	"
72032,"	"
70814,"	"
69748,"	"
73243,"	"
70332,"	"
66035,"	"
74127,"	"
76621,"	"
76801,"	"
67106,"	"
69307,"	"
71485,"	"
70760,"	"
70978,"	"
73992,"	"
63080,"	"
65412,"	"
65278,"	"
65608,"	"
73017,"	"
73731,"	"
76152,"	"
69229,"	"
79237,"	"
68370,"	"
71355,"	"
68206,"	"
65802,"	"
71606,"	"
83803,"	"
81505,"	"
75060,"	"
63904,"	"
65841,"	"
66155,"	"
66484,"	"
74655,"	"
70850,"	"
71620,"	"
77365,"	"
76014,"	"
64095,"	"
72852,"	"
75130,"	"
73683,"	"
77929,"	"
77244,"	"
65525,"	"
68611,"	"
71701,"	"
71041,"	"
68174,"	"
65630,"	"
64940,"	"
71870,"	"
70555,"	"
66907,"	"
67140,"	"
64475,"	"
72446,"	"
74428,"	"
67750,"	"
66132,"	"
64884,"	"
73446,"	"
75577,"	"
71414,"	"
70151,"	"
75175,"	"
67196,"	"
70786,"	"
64847,"	"
71192,"	"
76031,"	"
78952,"	"
66037,"	"
73720,"	"
65226,"	"
73354,"	"
66556,"	"
71904,"	"
69773,"	"
71863,"	"
64068,"	"
68283,"	"
69176,"	"
70681,"	"
68111,"	"
71528,"	"
64954,"	"
78914,"	"
72485,"	"
66921,"	"
73604,"	"
79436,"	"
70919,"	"
67085,"	"
66091,"	"
71687,"	"
65045,"	"
66766,"	"
75786,"	"
65366,"	"
67162,"	"
74131,"	"
81331,"	"
64398,"	"
67744,"	"
70996,"	"
66864,"	"
65751,"	"
67616,"	"
70950,"	"
65864,"	"
70953,"	"
75245,"	"
74162,"	"
71206,"	"
73382,"	"
65864,"	"
66412,"	"
66109,"	"
65124,"	"
72326,"	"
67848,"	"
78147,"	"
64493,"	"
63719,"	"
72348,"	"
63786,"	"
70629,"	"
65868,"	"
76759,"	"
66579,"	"
76014,"	"
66670,"	"
63729,"	"
67530,"	"
66061,"	"
66774,"	"
64322,"	"
66241,"	"
69677,"	"
71187,"	"
63824,"	"
65212,"	"
66788,"	"
77966,"	"
72661,"	"
72191,"	"
65133,"	"
67397,"	"
71232,"	"
71202,"	"
77340,"	"
66571,"	"
66306,"	"
69438,"	"
76824,"	"
67430,"	"
76469,"	"
71534,"	"
63863,"	"
73069,"	"
65574,"	"
76589,"	"
67478,"	"
71471,"	"
66526,"	"
65752,"	"
68444,"	"
66701,"	"
71922,"	"
71956,"	"
69354,"	"
68937,"	"
80913,"	"
66404,"	"
71323,"	"
75473,"	"
71134,"	"
71187,"	"
65771,"	"
73883,"	"
70194,"	"
74318,"	"
70300,"	"
68874,"	"
66436,"	"
70575,"	"
66056,"	"
71280,"	"
70243,"	"
72114,"	"
69405,"	"
69974,"	"
64153,"	"
71358,"	"
74851,"	"
71023,"	"
68427,"	"
66425,"	"
75715,"	"
74424,"	"
66297,"	"
68403,"	"
64128,"	"
70113,"	"
70256,"	"
64525,"	"
68723,"	"
72649,"	"
68644,"	"
66831,"	"
75298,"	"
71209,"	"
71348,"	"
71718,"	"
69494,"	"
71123,"	"
70611,"	"
65577,"	"
64093,"	"
71621,"	"
64534,"	"
69916,"	"
64357,"	"
72008,"	"
66585,"	"
73290,"	"
79318,"	"
70101,"	"
70012,"	"
65195,"	"
73625,"	"
74083,"	"
72454,"	"
65200,"	"
69407,"	"
75121,"	"
71118,"	"
69136,"	"
74602,"	"
67764,"	"
73019,"	"
64927,"	"
72659,"	"
73282,"	"
64123,"	"
69271,"	"
64574,"	"
71346,"	"
63518,"	"
71197,"	"
71104,"	"
