33027,30988.0812
32114,"	"
27469,"	"
28116,"	"
29662,"	"
31015,"	"
28802,"	"
33816,"	"
28348,"	"
34823,"	"
32958,"	"
33561,"	"
30127,"	"
33469,"	"
30937,"	"
32977,"	"
33228,"	"
33144,"	"
33743,"	"
28617,"	"
40771,"	"
32741,"	"
28869,"	"
29022,"	"
28943,"	"
28163,"	"
27576,"	"
27570,"	"
32053,"	"
32767,"	"
32249,"	"
32164,"	"
33717,"	"
39864,"	"
28361,"	"
27750,"	"
34307,"	"
30011,"	"
34092,"	"
27334,"	"
27463,"	"
32813,"	"
39928,"	"
33857,"	"
31883,"	"
27343,"	"
28617,"	"
28609,"	"
38290,"	"
31704,"	"
39786,"	"
34184,"	"
30884,"	"
30146,"	"
36409,"	"
36154,"	"
33540,"	"
33537,"	"
37627,"	"
30779,"	"
33734,"	"
28956,"	"
27592,"	"
27508,"	"
27318,"	"
33125,"	"
29673,"	"
32681,"	"
34500,"	"
35299,"	"
27976,"	"
27462,"	"
33559,"	"
31503,"	"
34568,"	"
28170,"	"
27514,"	"
34942,"	"
33122,"	"
41491,"	"
32434,"	"
27442,"	"
28328,"	"
27653,"	"
27862,"	"
27631,"	"
29302,"	"
32394,"	"
27549,"	"
27507,"	"
30783,"	"
27299,"	"
32692,"	"
27225,"	"
31225,"	"
27321,"	"
27527,"	"
34425,"	"
27462,"	"
27438,"	"
35334,"	"
34070,"	"
27488,"	"
27505,"	"
33168,"	"
32267,"	"
27373,"	"
28542,"	"
32870,"	"
29153,"	"
32652,"	"
28607,"	"
27342,"	"
28077,"	"
27745,"	"
27424,"	"
32997,"	"
27596,"	"
33460,"	"
30948,"	"
31237,"	"
35772,"	"
27895,"	"
28136,"	"
27468,"	"
29014,"	"
27400,"	"
28822,"	"
32463,"	"
34187,"	"
28788,"	"
28316,"	"
28986,"	"
32952,"	"
27289,"	"
27497,"	"
40225,"	"
33602,"	"
27725,"	"
28597,"	"
29083,"	"
27269,"	"
27520,"	"
29075,"	"
33063,"	"
34298,"	"
27395,"	"
33987,"	"
28029,"	"
33183,"	"
27414,"	"
27424,"	"
27479,"	"
28584,"	"
29844,"	"
33041,"	"
33273,"	"
38134,"	"
28401,"	"
27540,"	"
31511,"	"
32923,"	"
28818,"	"
36190,"	"
31374,"	"
29223,"	"
32801,"	"
28875,"	"
33859,"	"
36132,"	"
33964,"	"
28141,"	"
27639,"	"
34018,"	"
27628,"	"
28206,"	"
40608,"	"
27990,"	"
31332,"	"
27654,"	"
36558,"	"
28079,"	"
32718,"	"
27652,"	"
30051,"	"
34493,"	"
27263,"	"
27273,"	"
32797,"	"
29126,"	"
27700,"	"
34090,"	"
28440,"	"
31607,"	"
28190,"	"
27530,"	"
27307,"	"
28427,"	"
27627,"	"
29725,"	"
29910,"	"
27682,"	"
27569,"	"
40613,"	"
34922,"	"
28975,"	"
27200,"	"
27942,"	"
41705,"	"
27482,"	"
39166,"	"
39266,"	"
28342,"	"
27477,"	"
27594,"	"
38293,"	"
30835,"	"
39754,"	"
30490,"	"
27620,"	"
29071,"	"
36127,"	"
27138,"	"
30365,"	"
32792,"	"
33150,"	"
32931,"	"
27340,"	"
27456,"	"
29207,"	"
31979,"	"
35066,"	"
33732,"	"
33417,"	"
28522,"	"
27258,"	"
33568,"	"
27353,"	"
27176,"	"
32699,"	"
41119,"	"
28295,"	"
31874,"	"
27381,"	"
28398,"	"
27271,"	"
32368,"	"
33616,"	"
27143,"	"
27359,"	"
40602,"	"
37331,"	"
33872,"	"
33886,"	"
28235,"	"
27886,"	"
39856,"	"
33966,"	"
35788,"	"
32124,"	"
28244,"	"
27506,"	"
32936,"	"
33141,"	"
28272,"	"
29576,"	"
33240,"	"
27619,"	"
27437,"	"
33861,"	"
28700,"	"
27357,"	"
27368,"	"
32912,"	"
27257,"	"
27602,"	"
30753,"	"
28317,"	"
32617,"	"
27292,"	"
33288,"	"
31151,"	"
33031,"	"
28416,"	"
34185,"	"
34717,"	"
31933,"	"
27334,"	"
28072,"	"
35054,"	"
28650,"	"
28736,"	"
33748,"	"
33385,"	"
40743,"	"
27547,"	"
30710,"	"
30406,"	"
30571,"	"
29578,"	"
28864,"	"
37684,"	"
28566,"	"
34082,"	"
28172,"	"
27718,"	"
28074,"	"
28305,"	"
39313,"	"
27358,"	"
27342,"	"
27845,"	"
27557,"	"
33532,"	"
28164,"	"
29965,"	"
36568,"	"
32743,"	"
27348,"	"
34152,"	"
27410,"	"
30859,"	"
28759,"	"
29230,"	"
35830,"	"
28273,"	"
28239,"	"
40224,"	"
33752,"	"
28900,"	"
40125,"	"
29418,"	"
27822,"	"
30689,"	"
27430,"	"
28649,"	"
28366,"	"
27224,"	"
27573,"	"
33353,"	"
28352,"	"
32561,"	"
27329,"	"
27329,"	"
40828,"	"
27536,"	"
30278,"	"
32467,"	"
35751,"	"
35858,"	"
32974,"	"
43298,"	"
28352,"	"
40067,"	"
32165,"	"
40149,"	"
29086,"	"
27329,"	"
27272,"	"
33791,"	"
28846,"	"
27530,"	"
29183,"	"
28256,"	"
34654,"	"
32138,"	"
27582,"	"
27347,"	"
32860,"	"
28323,"	"
33478,"	"
27361,"	"
27250,"	"
40869,"	"
33680,"	"
35857,"	"
33341,"	"
28167,"	"
27462,"	"
34393,"	"
27362,"	"
32002,"	"
27262,"	"
27892,"	"
32714,"	"
28525,"	"
33687,"	"
28005,"	"
28346,"	"
27303,"	"
34156,"	"
41199,"	"
28174,"	"
34440,"	"
28824,"	"
32912,"	"
27859,"	"
27529,"	"
28941,"	"
32865,"	"
27407,"	"
33074,"	"
27201,"	"
32993,"	"
27487,"	"
30083,"	"
27501,"	"
32616,"	"
34217,"	"
28811,"	"
27182,"	"
32697,"	"
33176,"	"
33711,"	"
27283,"	"
30043,"	"
35676,"	"
27546,"	"
27521,"	"
35790,"	"
33296,"	"
27637,"	"
27260,"	"
32126,"	"
33381,"	"
40304,"	"
29010,"	"
